TARGET, MODEL, PRED_DOCKQ, TRUE_DOCKQ
5GRJ,model_1_multimer_20220423_103678,0.08944026,0.014
5GRJ,model_1_multimer_20220423_377030,0.37511888,0.433
5GRJ,model_1_multimer_20220423_406500,0.82877505,0.771
5GRJ,model_1_multimer_20220423_693642,0.87927943,0.764
5GRJ,model_1_multimer_20220423_965401,0.110286064,0.014
5GRJ,model_2_multimer_20220423_103678,0.053262755,0.017
5GRJ,model_2_multimer_20220423_377030,0.8525945,0.729
5GRJ,model_2_multimer_20220423_406500,0.12589008,0.012
5GRJ,model_2_multimer_20220423_693642,0.26315755,0.562
5GRJ,model_2_multimer_20220423_965401,0.06856871,0.034
5GRJ,model_3_multimer_20220423_103678,0.78702027,0.788
5GRJ,model_3_multimer_20220423_377030,0.70814216,0.732
5GRJ,model_3_multimer_20220423_406500,0.46371755,0.693
5GRJ,model_3_multimer_20220423_693642,0.34274247,0.724
5GRJ,model_3_multimer_20220423_965401,0.8138215,0.776
5GRJ,model_4_multimer_20220423_103678,0.15065713,0.165
5GRJ,model_4_multimer_20220423_377030,0.49892098,0.551
5GRJ,model_4_multimer_20220423_406500,0.4671714,0.165
5GRJ,model_4_multimer_20220423_693642,0.26061285,0.558
5GRJ,model_4_multimer_20220423_965401,0.18268798,0.193
5GRJ,model_5_multimer_20220423_103678,0.81976205,0.755
5GRJ,model_5_multimer_20220423_377030,0.7898654,0.760
5GRJ,model_5_multimer_20220423_406500,0.70815516,0.762
5GRJ,model_5_multimer_20220423_693642,0.7138429,0.752
5GRJ,model_5_multimer_20220423_965401,0.87185764,0.664
5GRJ,ranked_0,0.87927943,0.764
5GRJ,ranked_1,0.7138429,0.752
5GRJ,ranked_2,0.26315755,0.562
5GRJ,ranked_3,0.26061285,0.558
5GRJ,ranked_4,0.34274247,0.724
