TARGET, MODEL, PRED_DOCKQ, TRUE_DOCKQ
4ETQ,model_1_multimer_20220423_545936,0.044601448,0.042
4ETQ,model_1_multimer_20220423_656371,0.053610656,0.037
4ETQ,model_1_multimer_20220423_745560,0.028588222,0.032
4ETQ,model_1_multimer_20220423_749512,0.23914932,0.037
4ETQ,model_1_multimer_20220423_859306,0.04138698,0.043
4ETQ,model_2_multimer_20220423_545936,0.07481157,0.042
4ETQ,model_2_multimer_20220423_656371,0.0888065,0.038
4ETQ,model_2_multimer_20220423_745560,0.09618741,0.033
4ETQ,model_2_multimer_20220423_749512,0.06213657,0.040
4ETQ,model_2_multimer_20220423_859306,0.058591068,0.034
4ETQ,model_3_multimer_20220423_545936,0.7644171,0.047
4ETQ,model_3_multimer_20220423_656371,0.86390275,0.797
4ETQ,model_3_multimer_20220423_745560,0.1073165,0.033
4ETQ,model_3_multimer_20220423_749512,0.020499213,0.041
4ETQ,model_3_multimer_20220423_859306,0.7309675,0.049
4ETQ,model_4_multimer_20220423_545936,0.04440337,0.056
4ETQ,model_4_multimer_20220423_656371,0.06546139,0.051
4ETQ,model_4_multimer_20220423_745560,0.10766158,0.225
4ETQ,model_4_multimer_20220423_749512,0.021876235,0.063
4ETQ,model_4_multimer_20220423_859306,0.056821864,0.081
4ETQ,model_5_multimer_20220423_545936,0.34263662,0.038
4ETQ,model_5_multimer_20220423_656371,0.009513881,0.043
4ETQ,model_5_multimer_20220423_745560,0.4703684,0.057
4ETQ,model_5_multimer_20220423_749512,0.53302234,0.037
4ETQ,model_5_multimer_20220423_859306,0.2721929,0.038
4ETQ,ranked_0,0.4703684,0.057
4ETQ,ranked_1,0.1073165,0.033
4ETQ,ranked_2,0.028588222,0.032
4ETQ,ranked_3,0.09618741,0.033
4ETQ,ranked_4,0.10766158,0.225
