Acceptable-or-better (a): count DockQ ≥ 0.23
Medium-or-better (b): count DockQ ≥ 0.49
High (c): count DockQ ≥ 0.80

hit rate = a/b/c 

4ETQ hit rate =  1/1/0

4ETQ,model_3_multimer_20220423_656371,0.86390275,0.797
4ETQ,model_3_multimer_20220423_545936,0.7644171,0.047
4ETQ,model_3_multimer_20220423_859306,0.7309675,0.049
4ETQ,model_5_multimer_20220423_749512,0.53302234,0.037
4ETQ,model_5_multimer_20220423_745560,0.4703684,0.057
4ETQ,ranked_0,0.4703684,0.057
4ETQ,model_5_multimer_20220423_545936,0.34263662,0.038
4ETQ,model_5_multimer_20220423_859306,0.2721929,0.038
4ETQ,model_1_multimer_20220423_749512,0.23914932,0.037
4ETQ,model_4_multimer_20220423_745560,0.10766158,0.225
