MODEL,PRED_DOCKQ
string_interact_uniref_sto_1,0.833707
ori_template_pipeline_4,0.8177949
default_4,0.8120907
uniprot_distance_uniref_sto_3,0.80913824
no_templates_3,0.8074777
uniprot_distance_uniprot_sto_1,0.8027814
species_interact_uniprot_sto_2,0.79203844
structure_temp_dimer_2,0.78313816
sequence_based_template_0,0.77531
structure_temp_dimer_0,0.7714166
string_interact_uniprot_sto_4,0.7705391
species_interact_uniref_sto_0,0.7693345
uniprot_distance_uniprot_sto_2,0.7691205
species_interact_uniprot_sto_0,0.76889056
species_interact_uniref_sto_3,0.7671118
pdb_interact_uniref_sto_1,0.7660228
string_interact_uniprot_sto_0,0.75820893
default_2,0.75171465
pdb_interact_uniref_sto_4,0.7497052
custom_template_file_0,0.72996646
string_interact_uniprot_sto_3,0.7281893
uniprot_distance_uniref_sto_4,0.7281631
uniclust_oxmatch_a3m_2,0.7281479
structure_temp_dimer_3,0.727036
species_interact_uniprot_sto_3,0.71217775
species_interact_uniprot_sto_1,0.70525116
uniprot_distance_uniref_sto_2,0.70507604
string_interact_uniprot_sto_2,0.7032397
pdb_interact_uniref_a3m_1,0.70184475
pdb_interact_uniprot_sto_1,0.70078397
pdb_interact_uniprot_sto_4,0.6870818
sequence_based_template_3,0.6743962
string_interact_uniprot_sto_1,0.6679461
structure_temp_dimer_1,0.6637586
custom_template_file_1,0.65923667
sequence_based_template_with_alphafold_3,0.6549994
species_interact_uniref_a3m_2,0.6380575
pdb_interact_uniref_a3m_0,0.63532585
species_interact_uniref_sto_2,0.6305219
no_templates_1,0.6195626
ori_temp_pipeline_with_alphafold_models_3,0.5835731
uniprot_distance_uniref_a3m_0,0.5789363
string_interact_uniref_a3m_1,0.57379574
pdb_interact_uniref_sto_0,0.5694594
no_templates_4,0.5630517
custom_template_file_2,0.5519831
default_0,0.5358209
uniclust_oxmatch_a3m_3,0.5227599
sequence_based_template_2,0.5215139
species_interact_uniref_sto_4,0.5180705
species_interact_uniref_sto_1,0.5065587
custom_template_with_alphafold_models_3,0.4997886
uniprot_distance_uniref_a3m_3,0.49548826
custom_template_file_3,0.4886791
sequence_based_template_1,0.48295456
ori_template_pipeline_2,0.45017448
uniprot_distance_uniref_sto_0,0.44253656
custom_template_with_alphafold_models_4,0.43908697
uniprot_distance_uniprot_sto_4,0.42722064
ori_temp_pipeline_with_alphafold_models_4,0.42592275
uniprot_distance_uniprot_sto_3,0.4069785
no_templates_2,0.40575334
uniclust_oxmatch_a3m_1,0.39705727
sequence_based_template_4,0.39119714
sequence_based_template_with_alphafold_2,0.3907895
string_interact_uniref_sto_0,0.38804936
ori_temp_pipeline_with_alphafold_models_2,0.38126785
uniclust_oxmatch_a3m_0,0.37346655
pdb_interact_uniref_sto_3,0.37291178
custom_template_with_alphafold_models_2,0.35958472
pdb_interact_uniref_a3m_2,0.34322578
ori_template_pipeline_3,0.34014022
uniprot_distance_uniref_sto_1,0.33826035
default_1,0.3190989
uniprot_distance_uniref_a3m_2,0.30604574
structure_temp_dimer_a_0,0.29520535
ori_temp_pipeline_with_alphafold_models_0,0.28155333
pdb_interact_uniprot_sto_3,0.27976465
structure_temp_dimer_a_2,0.27747306
structure_temp_dimer_a_3,0.27686447
string_interact_uniref_sto_4,0.2745573
custom_template_file_4,0.27169365
sequence_based_template_with_alphafold_4,0.26184192
pdb_interact_uniref_a3m_3,0.25370678
pdb_interact_uniprot_sto_0,0.242725
custom_template_with_alphafold_models_0,0.23861387
string_interact_uniref_a3m_0,0.2383877
sequence_based_template_with_alphafold_0,0.23653276
species_interact_uniref_a3m_1,0.22584763
string_interact_uniref_a3m_4,0.22005448
structure_temp_dimer_4,0.2126664
species_interact_uniprot_sto_4,0.20702843
sequence_based_template_with_alphafold_1,0.19453841
ori_template_pipeline_0,0.1925526
custom_template_with_alphafold_models_1,0.18467079
string_interact_uniref_sto_3,0.17390957
default_3,0.16467807
structure_temp_dimer_a_4,0.1566126
uniprot_distance_uniprot_sto_0,0.15633081
uniclust_oxmatch_a3m_4,0.15044706
structure_temp_dimer_a_1,0.14015694
pdb_interact_uniref_sto_2,0.13906005
ori_template_pipeline_1,0.12954314
ori_temp_pipeline_with_alphafold_models_1,0.12150627
species_interact_uniref_a3m_3,0.11864616
uniprot_distance_uniref_a3m_4,0.11441618
uniprot_distance_uniref_a3m_1,0.111744694
pdb_interact_uniprot_sto_2,0.09757792
string_interact_uniref_a3m_3,0.0959343
string_interact_uniref_sto_2,0.09160167
no_templates_0,0.08763923
pdb_interact_uniref_a3m_4,0.0849408
species_interact_uniref_a3m_4,0.07872404
string_interact_uniref_a3m_2,0.049139485
species_interact_uniref_a3m_0,0.02956146
