Acceptable-or-better (a): count DockQ ≥ 0.23
Medium-or-better (b): count DockQ ≥ 0.49
High (c): count DockQ ≥ 0.80

hit rate = a/b/c 

7OEL hit rate =  10/10/0

7OEL,string_interact_uniref_sto_1,0.833707,0.724
7OEL,ori_template_pipeline_4,0.8177949,0.723
7OEL,default_4,0.8120907,0.732
7OEL,uniprot_distance_uniref_sto_3,0.80913824,0.724
7OEL,no_templates_3,0.8074777,0.500
7OEL,uniprot_distance_uniprot_sto_1,0.8027814,0.725
7OEL,species_interact_uniprot_sto_2,0.79203844,0.721
7OEL,structure_temp_dimer_2,0.78313816,0.696
7OEL,sequence_based_template_0,0.77531,0.602
7OEL,structure_temp_dimer_0,0.7714166,0.696
