MODEL,PRED_DOCKQ
fold_7wo5_2_model_1,0.7005536
fold_7wo5_4_model_0,0.63708806
fold_7wo5_2_model_2,0.6155857
fold_7wo5_3_model_1,0.5907767
fold_7wo5_4_model_3,0.58522373
fold_7wo5_3_model_3,0.5776433
fold_7wo5_2_model_0,0.5688491
fold_7wo5_1_model_4,0.5619253
fold_7wo5_3_model_0,0.48981404
fold_7wo5_5_model_4,0.47391692
fold_7wo5_1_model_1,0.45458087
fold_7wo5_2_model_3,0.38999903
fold_7wo5_5_model_3,0.34968
fold_7wo5_1_model_0,0.30444908
fold_7wo5_5_model_2,0.30386877
fold_7wo5_4_model_4,0.27567407
fold_7wo5_1_model_3,0.24161278
fold_7wo5_4_model_2,0.21933511
fold_7wo5_1_model_2,0.20598178
fold_7wo5_5_model_0,0.16460419
fold_7wo5_2_model_4,0.14567748
fold_7wo5_3_model_4,0.07177527
fold_7wo5_5_model_1,0.06242341
fold_7wo5_3_model_2,0.032264918
fold_7wo5_4_model_1,0.01604799
