TARGET, MODEL, PRED_DOCKQ, TRUE_DOCKQ
5CBA,model_1_multimer_20220423_121312,0.28773865,0.770
5CBA,model_1_multimer_20220423_294929,0.6477965,0.791
5CBA,model_1_multimer_20220423_296697,0.68898445,0.708
5CBA,model_1_multimer_20220423_663901,0.552536,0.806
5CBA,model_1_multimer_20220423_862209,0.43242386,0.798
5CBA,model_2_multimer_20220423_121312,0.55906457,0.798
5CBA,model_2_multimer_20220423_294929,0.2411198,0.802
5CBA,model_2_multimer_20220423_296697,0.37287349,0.812
5CBA,model_2_multimer_20220423_663901,0.24021623,0.787
5CBA,model_2_multimer_20220423_862209,0.31778264,0.789
5CBA,model_3_multimer_20220423_121312,0.5280378,0.761
5CBA,model_3_multimer_20220423_294929,0.66099674,0.786
5CBA,model_3_multimer_20220423_296697,0.6237669,0.752
5CBA,model_3_multimer_20220423_663901,0.61053956,0.761
5CBA,model_3_multimer_20220423_862209,0.6361226,0.750
5CBA,model_4_multimer_20220423_121312,0.68188536,0.746
5CBA,model_4_multimer_20220423_294929,0.63023293,0.765
5CBA,model_4_multimer_20220423_296697,0.653211,0.763
5CBA,model_4_multimer_20220423_663901,0.7077897,0.759
5CBA,model_4_multimer_20220423_862209,0.6572596,0.779
5CBA,model_5_multimer_20220423_121312,0.71778315,0.786
5CBA,model_5_multimer_20220423_294929,0.72827005,0.817
5CBA,model_5_multimer_20220423_296697,0.76205945,0.809
5CBA,model_5_multimer_20220423_663901,0.39756754,0.780
5CBA,model_5_multimer_20220423_862209,0.41262075,0.810
5CBA,ranked_0,0.5280378,0.761
5CBA,ranked_1,0.71778315,0.786
5CBA,ranked_2,0.55906457,0.798
5CBA,ranked_3,0.28773865,0.770
5CBA,ranked_4,0.68188536,0.746
