MODEL,PRED_DOCKQ
fold_7sjo_5_model_1,0.6529345
fold_7sjo_1_model_1,0.5509364
fold_7sjo_3_model_1,0.5458513
fold_7sjo_2_model_3,0.5163319
fold_7sjo_2_model_0,0.5154763
fold_7sjo_2_model_1,0.4122992
fold_7sjo_1_model_2,0.39528176
fold_7sjo_4_model_3,0.3940833
fold_7sjo_4_model_1,0.38293886
fold_7sjo_5_model_2,0.37821823
fold_7sjo_3_model_4,0.3515267
fold_7sjo_1_model_0,0.30533487
fold_7sjo_5_model_4,0.28845334
fold_7sjo_3_model_0,0.26639676
fold_7sjo_3_model_2,0.25469378
fold_7sjo_4_model_2,0.24416065
fold_7sjo_4_model_0,0.24276824
fold_7sjo_2_model_4,0.23895073
fold_7sjo_3_model_3,0.23171608
fold_7sjo_5_model_3,0.21994202
fold_7sjo_2_model_2,0.19956812
fold_7sjo_1_model_3,0.19602849
fold_7sjo_4_model_4,0.17974755
fold_7sjo_5_model_0,0.17552857
fold_7sjo_1_model_4,0.16430865
