Acceptable-or-better (a): count DockQ ≥ 0.23
Medium-or-better (b): count DockQ ≥ 0.49
High (c): count DockQ ≥ 0.80

hit rate = a/b/c 

7SJO hit rate =  10/10/0

7SJO,fold_7sjo_5_model_1,0.6529345,0.5700544217687075
7SJO,fold_7sjo_1_model_1,0.5509364,0.5666122448979592
7SJO,fold_7sjo_3_model_1,0.5458513,0.5706598639455783
7SJO,fold_7sjo_2_model_3,0.5163319,0.5903265306122449
7SJO,fold_7sjo_2_model_0,0.5154763,0.5984761904761905
7SJO,fold_7sjo_2_model_1,0.4122992,0.5980680272108844
7SJO,fold_7sjo_1_model_2,0.39528176,0.5710680272108843
7SJO,fold_7sjo_4_model_3,0.3940833,0.5505933333333334
7SJO,fold_7sjo_4_model_1,0.38293886,0.6204965986394557
7SJO,fold_7sjo_5_model_2,0.37821823,0.5754217687074831
