TARGET, MODEL, PRED_DOCKQ, TRUE_DOCKQ
7D3Y,custom_template_file_0,0.35376492,0.329
7D3Y,custom_template_file_1,0.73746556,0.012
7D3Y,custom_template_file_2,0.18316023,0.013
7D3Y,custom_template_file_3,0.047484536,0.333
7D3Y,custom_template_file_4,0.7031946,0.010
7D3Y,custom_template_with_alphafold_models_0,0.6541679,0.326
7D3Y,custom_template_with_alphafold_models_1,0.7239872,0.316
7D3Y,custom_template_with_alphafold_models_2,0.44023138,0.324
7D3Y,custom_template_with_alphafold_models_3,0.21133597,0.326
7D3Y,custom_template_with_alphafold_models_4,0.0486489,0.018
7D3Y,default_0,0.622949,0.317
7D3Y,default_1,0.04446198,0.304
7D3Y,default_2,0.73979384,0.023
7D3Y,default_3,0.16251576,0.022
7D3Y,default_4,0.43498522,0.325
7D3Y,no_templates_0,0.0835536,0.311
7D3Y,no_templates_1,0.112363845,0.293
7D3Y,no_templates_2,0.45262805,0.014
7D3Y,no_templates_3,0.044526827,0.021
7D3Y,no_templates_4,0.05479888,0.012
7D3Y,ori_temp_pipeline_with_alphafold_models_0,0.62088925,0.326
7D3Y,ori_temp_pipeline_with_alphafold_models_1,0.69249994,0.316
7D3Y,ori_temp_pipeline_with_alphafold_models_2,0.33197823,0.324
7D3Y,ori_temp_pipeline_with_alphafold_models_3,0.24838449,0.327
7D3Y,ori_temp_pipeline_with_alphafold_models_4,0.155737,0.016
7D3Y,ori_template_pipeline_0,0.73847604,0.326
7D3Y,ori_template_pipeline_1,0.35346743,0.024
7D3Y,ori_template_pipeline_2,0.08793736,0.294
7D3Y,ori_template_pipeline_3,0.034776658,0.048
7D3Y,ori_template_pipeline_4,0.08367622,0.044
7D3Y,pdb_interact_uniref_a3m_0,0.82401556,0.025
7D3Y,pdb_interact_uniref_a3m_1,0.01236399,0.026
7D3Y,pdb_interact_uniref_a3m_2,0.08848043,0.036
7D3Y,pdb_interact_uniref_a3m_3,0.13102151,0.009
7D3Y,pdb_interact_uniref_a3m_4,0.054413628,0.035
7D3Y,sequence_based_template_0,0.8345771,0.328
7D3Y,sequence_based_template_1,0.10389211,0.022
7D3Y,sequence_based_template_2,0.060321547,0.311
7D3Y,sequence_based_template_3,0.114942774,0.133
7D3Y,sequence_based_template_4,0.120821394,0.012
7D3Y,sequence_based_template_with_alphafold_0,0.6541679,0.326
7D3Y,sequence_based_template_with_alphafold_1,0.7239872,0.316
7D3Y,sequence_based_template_with_alphafold_2,0.44023138,0.324
7D3Y,sequence_based_template_with_alphafold_3,0.21133597,0.326
7D3Y,sequence_based_template_with_alphafold_4,0.0486489,0.018
7D3Y,species_interact_uniprot_sto_0,0.030985255,0.011
7D3Y,species_interact_uniprot_sto_1,0.04318751,0.035
7D3Y,species_interact_uniprot_sto_2,0.392732,0.013
7D3Y,species_interact_uniprot_sto_3,0.19160019,0.018
7D3Y,species_interact_uniprot_sto_4,0.07234457,0.015
7D3Y,species_interact_uniref_a3m_0,0.14907525,0.312
7D3Y,species_interact_uniref_a3m_1,0.7888588,0.007
7D3Y,species_interact_uniref_a3m_2,0.090979315,0.036
7D3Y,species_interact_uniref_a3m_3,0.05585311,0.017
7D3Y,species_interact_uniref_a3m_4,0.07820685,0.014
7D3Y,species_interact_uniref_sto_0,0.06837264,0.312
7D3Y,species_interact_uniref_sto_1,0.035191298,0.339
7D3Y,species_interact_uniref_sto_2,0.038067847,0.026
7D3Y,species_interact_uniref_sto_3,0.03428122,0.080
7D3Y,species_interact_uniref_sto_4,0.11351099,0.141
7D3Y,string_interact_uniprot_sto_0,0.13952905,0.017
7D3Y,string_interact_uniprot_sto_1,0.08373344,0.216
7D3Y,string_interact_uniprot_sto_2,0.09403008,0.014
7D3Y,string_interact_uniprot_sto_3,0.06504213,0.029
7D3Y,string_interact_uniprot_sto_4,0.073540926,0.020
7D3Y,string_interact_uniref_a3m_0,0.82401556,0.025
7D3Y,string_interact_uniref_a3m_1,0.01236399,0.026
7D3Y,string_interact_uniref_a3m_2,0.08848043,0.036
7D3Y,string_interact_uniref_a3m_3,0.13102151,0.009
7D3Y,string_interact_uniref_a3m_4,0.054413628,0.035
7D3Y,string_interact_uniref_sto_0,0.34720868,0.311
7D3Y,string_interact_uniref_sto_1,0.04827213,0.022
7D3Y,string_interact_uniref_sto_2,0.05429459,0.022
7D3Y,string_interact_uniref_sto_3,0.10446673,0.039
7D3Y,string_interact_uniref_sto_4,0.08574238,0.017
7D3Y,structure_temp_dimer_0,0.7502113,0.312
7D3Y,structure_temp_dimer_1,0.36047557,0.013
7D3Y,structure_temp_dimer_2,0.11647433,0.316
7D3Y,structure_temp_dimer_3,0.13355596,0.012
7D3Y,structure_temp_dimer_4,0.2944231,0.013
7D3Y,structure_temp_dimer_a_0,0.6094602,0.326
7D3Y,structure_temp_dimer_a_1,0.6871513,0.316
7D3Y,structure_temp_dimer_a_2,0.3641469,0.324
7D3Y,structure_temp_dimer_a_3,0.18868585,0.328
7D3Y,structure_temp_dimer_a_4,0.019870328,0.019
7D3Y,uniclust_oxmatch_a3m_0,0.58534807,0.012
7D3Y,uniclust_oxmatch_a3m_1,0.06694153,0.073
7D3Y,uniclust_oxmatch_a3m_2,0.5812873,0.058
7D3Y,uniclust_oxmatch_a3m_3,0.040778935,0.071
7D3Y,uniclust_oxmatch_a3m_4,0.5120969,0.012
7D3Y,uniprot_distance_uniprot_sto_0,0.07864026,0.011
7D3Y,uniprot_distance_uniprot_sto_1,0.074479416,0.025
7D3Y,uniprot_distance_uniprot_sto_2,0.13967152,0.025
7D3Y,uniprot_distance_uniprot_sto_3,0.0895168,0.014
7D3Y,uniprot_distance_uniprot_sto_4,0.021791603,0.012
7D3Y,uniprot_distance_uniref_a3m_0,0.7951195,0.025
7D3Y,uniprot_distance_uniref_a3m_1,0.016399793,0.026
7D3Y,uniprot_distance_uniref_a3m_2,0.083675705,0.036
7D3Y,uniprot_distance_uniref_a3m_3,0.11011989,0.009
7D3Y,uniprot_distance_uniref_a3m_4,0.052724987,0.165
7D3Y,uniprot_distance_uniref_sto_0,0.34611025,0.323
7D3Y,uniprot_distance_uniref_sto_1,0.66739833,0.309
7D3Y,uniprot_distance_uniref_sto_2,0.057618506,0.023
7D3Y,uniprot_distance_uniref_sto_3,0.0352441,0.019
7D3Y,uniprot_distance_uniref_sto_4,0.07091846,0.056
