TARGET, MODEL, PRED_DOCKQ, TRUE_DOCKQ
6AL0,model_1_multimer_20220423_005507,0.66452837,0.210
6AL0,model_1_multimer_20220423_266634,0.59990144,0.261
6AL0,model_1_multimer_20220423_476080,0.6966323,0.260
6AL0,model_1_multimer_20220423_840023,0.7925967,0.267
6AL0,model_1_multimer_20220423_965846,0.11926147,0.223
6AL0,model_2_multimer_20220423_005507,0.7952457,0.259
6AL0,model_2_multimer_20220423_266634,0.61893415,0.264
6AL0,model_2_multimer_20220423_476080,0.66270816,0.256
6AL0,model_2_multimer_20220423_840023,0.6807483,0.258
6AL0,model_2_multimer_20220423_965846,0.67567986,0.247
6AL0,model_3_multimer_20220423_005507,0.05735052,0.181
6AL0,model_3_multimer_20220423_266634,0.13154684,0.156
6AL0,model_3_multimer_20220423_476080,0.73118746,0.274
6AL0,model_3_multimer_20220423_840023,0.7446251,0.273
6AL0,model_3_multimer_20220423_965846,0.06844323,0.240
6AL0,model_4_multimer_20220423_005507,0.7296042,0.255
6AL0,model_4_multimer_20220423_266634,0.7508427,0.247
6AL0,model_4_multimer_20220423_476080,0.7574359,0.260
6AL0,model_4_multimer_20220423_840023,0.7760935,0.257
6AL0,model_4_multimer_20220423_965846,0.7901845,0.256
6AL0,model_5_multimer_20220423_005507,0.80440277,0.262
6AL0,model_5_multimer_20220423_266634,0.5972814,0.281
6AL0,model_5_multimer_20220423_476080,0.7790215,0.276
6AL0,model_5_multimer_20220423_840023,0.8178235,0.605
6AL0,model_5_multimer_20220423_965846,0.58379424,0.449
6AL0,ranked_0,0.7925967,0.267
6AL0,ranked_1,0.6807483,0.258
6AL0,ranked_2,0.7760935,0.257
6AL0,ranked_3,0.7446251,0.273
6AL0,ranked_4,0.8178235,0.605
