MODEL,PRED_DOCKQ
fold_7vng_3_model_4,0.7678296
fold_7vng_2_model_4,0.6369229
fold_7vng_2_model_1,0.51166713
fold_7vng_1_model_4,0.45483828
fold_7vng_2_model_2,0.44448552
fold_7vng_3_model_2,0.4251649
fold_7vng_1_model_2,0.41502228
fold_7vng_1_model_1,0.4101615
fold_7vng_4_model_1,0.34388363
fold_7vng_3_model_0,0.32473066
fold_7vng_2_model_0,0.30440548
fold_7vng_2_model_3,0.27932245
fold_7vng_1_model_3,0.27419987
fold_7vng_3_model_1,0.2669999
fold_7vng_5_model_3,0.25328895
fold_7vng_4_model_4,0.23576306
fold_7vng_1_model_0,0.23361224
fold_7vng_3_model_3,0.2244891
fold_7vng_5_model_2,0.19711152
fold_7vng_5_model_1,0.1955071
fold_7vng_4_model_3,0.18519056
fold_7vng_4_model_2,0.17161576
fold_7vng_5_model_0,0.15416357
fold_7vng_5_model_4,0.11867361
fold_7vng_4_model_0,0.10807626
