MODEL,PRED_DOCKQ
structure_temp_dimer_1,0.8391771
custom_template_file_0,0.835367
ori_temp_pipeline_with_alphafold_models_3,0.8349598
uniclust_oxmatch_a3m_2,0.8315378
sequence_based_template_with_alphafold_3,0.83135897
species_interact_uniref_sto_0,0.82755023
structure_temp_dimer_3,0.8264317
ori_template_pipeline_4,0.8251109
sequence_based_template_1,0.8242627
structure_temp_dimer_0,0.8241023
pdb_interact_uniprot_sto_4,0.8236341
sequence_based_template_3,0.82351977
structure_temp_dimer_a_3,0.8229667
default_4,0.81758046
uniclust_oxmatch_a3m_4,0.81441027
custom_template_file_4,0.8121177
species_interact_uniprot_sto_3,0.81202036
uniclust_oxmatch_a3m_0,0.8119464
uniclust_oxmatch_a3m_1,0.8104461
pdb_interact_uniprot_sto_1,0.80987865
default_3,0.8090015
species_interact_uniprot_sto_2,0.8083617
custom_template_with_alphafold_models_3,0.8073619
structure_temp_dimer_4,0.80656254
ori_temp_pipeline_with_alphafold_models_2,0.8047877
structure_temp_dimer_a_2,0.80427414
custom_template_file_1,0.8023035
ori_template_pipeline_2,0.80227506
structure_temp_dimer_2,0.80168754
default_1,0.8007376
ori_template_pipeline_1,0.8004317
species_interact_uniprot_sto_0,0.7995887
sequence_based_template_2,0.7995583
sequence_based_template_4,0.7982482
pdb_interact_uniprot_sto_3,0.79816157
species_interact_uniref_sto_2,0.7978985
ori_template_pipeline_0,0.79270995
species_interact_uniref_sto_4,0.7920186
species_interact_uniprot_sto_4,0.7864468
default_2,0.78635
species_interact_uniref_sto_3,0.78574574
custom_template_with_alphafold_models_2,0.7854547
sequence_based_template_with_alphafold_2,0.7846445
sequence_based_template_0,0.782671
species_interact_uniprot_sto_1,0.7819375
uniclust_oxmatch_a3m_3,0.78014636
structure_temp_dimer_a_1,0.77831864
sequence_based_template_with_alphafold_1,0.77486277
pdb_interact_uniprot_sto_0,0.7726998
species_interact_uniref_sto_1,0.7691052
ori_temp_pipeline_with_alphafold_models_1,0.76795155
default_0,0.7677283
ori_template_pipeline_3,0.7667162
custom_template_with_alphafold_models_1,0.7657279
custom_template_file_2,0.7616379
custom_template_file_3,0.7528594
structure_temp_dimer_a_0,0.74201363
ori_temp_pipeline_with_alphafold_models_0,0.7420038
pdb_interact_uniprot_sto_2,0.738427
custom_template_with_alphafold_models_0,0.73264354
sequence_based_template_with_alphafold_0,0.7297745
custom_template_with_alphafold_models_4,0.71746796
ori_temp_pipeline_with_alphafold_models_4,0.68429554
structure_temp_dimer_a_4,0.6734494
sequence_based_template_with_alphafold_4,0.6661901
no_templates_0,0.6553487
no_templates_3,0.6118257
no_templates_2,0.59666574
no_templates_4,0.53890884
no_templates_1,0.47646734
