TARGET, MODEL, PRED_DOCKQ, TRUE_DOCKQ
7AMV,custom_template_file_0,0.835367,0.881
7AMV,custom_template_file_1,0.8023035,0.879
7AMV,custom_template_file_2,0.7616379,0.879
7AMV,custom_template_file_3,0.7528594,0.884
7AMV,custom_template_file_4,0.8121177,0.883
7AMV,custom_template_with_alphafold_models_0,0.73264354,0.824
7AMV,custom_template_with_alphafold_models_1,0.7657279,0.809
7AMV,custom_template_with_alphafold_models_2,0.7854547,0.818
7AMV,custom_template_with_alphafold_models_3,0.8073619,0.823
7AMV,custom_template_with_alphafold_models_4,0.71746796,0.826
7AMV,default_0,0.7677283,0.876
7AMV,default_1,0.8007376,0.873
7AMV,default_2,0.78635,0.873
7AMV,default_3,0.8090015,0.871
7AMV,default_4,0.81758046,0.871
7AMV,no_templates_0,0.6553487,0.715
7AMV,no_templates_1,0.47646734,0.546
7AMV,no_templates_2,0.59666574,0.640
7AMV,no_templates_3,0.6118257,0.670
7AMV,no_templates_4,0.53890884,0.556
7AMV,ori_temp_pipeline_with_alphafold_models_0,0.7420038,0.824
7AMV,ori_temp_pipeline_with_alphafold_models_1,0.76795155,0.809
7AMV,ori_temp_pipeline_with_alphafold_models_2,0.8047877,0.818
7AMV,ori_temp_pipeline_with_alphafold_models_3,0.8349598,0.823
7AMV,ori_temp_pipeline_with_alphafold_models_4,0.68429554,0.826
7AMV,ori_template_pipeline_0,0.79270995,0.875
7AMV,ori_template_pipeline_1,0.8004317,0.869
7AMV,ori_template_pipeline_2,0.80227506,0.867
7AMV,ori_template_pipeline_3,0.7667162,0.871
7AMV,ori_template_pipeline_4,0.8251109,0.874
7AMV,pdb_interact_uniprot_sto_0,0.7726998,0.873
7AMV,pdb_interact_uniprot_sto_1,0.80987865,0.869
7AMV,pdb_interact_uniprot_sto_2,0.738427,0.869
7AMV,pdb_interact_uniprot_sto_3,0.79816157,0.868
7AMV,pdb_interact_uniprot_sto_4,0.8236341,0.870
7AMV,sequence_based_template_0,0.782671,0.878
7AMV,sequence_based_template_1,0.8242627,0.878
7AMV,sequence_based_template_2,0.7995583,0.877
7AMV,sequence_based_template_3,0.82351977,0.875
7AMV,sequence_based_template_4,0.7982482,0.880
7AMV,sequence_based_template_with_alphafold_0,0.7297745,0.824
7AMV,sequence_based_template_with_alphafold_1,0.77486277,0.809
7AMV,sequence_based_template_with_alphafold_2,0.7846445,0.819
7AMV,sequence_based_template_with_alphafold_3,0.83135897,0.823
7AMV,sequence_based_template_with_alphafold_4,0.6661901,0.826
7AMV,species_interact_uniprot_sto_0,0.7995887,0.872
7AMV,species_interact_uniprot_sto_1,0.7819375,0.867
7AMV,species_interact_uniprot_sto_2,0.8083617,0.868
7AMV,species_interact_uniprot_sto_3,0.81202036,0.870
7AMV,species_interact_uniprot_sto_4,0.7864468,0.862
7AMV,species_interact_uniref_sto_0,0.82755023,0.873
7AMV,species_interact_uniref_sto_1,0.7691052,0.875
7AMV,species_interact_uniref_sto_2,0.7978985,0.868
7AMV,species_interact_uniref_sto_3,0.78574574,0.868
7AMV,species_interact_uniref_sto_4,0.7920186,0.871
7AMV,structure_temp_dimer_0,0.8241023,0.886
7AMV,structure_temp_dimer_1,0.8391771,0.884
7AMV,structure_temp_dimer_2,0.80168754,0.888
7AMV,structure_temp_dimer_3,0.8264317,0.887
7AMV,structure_temp_dimer_4,0.80656254,0.886
7AMV,structure_temp_dimer_a_0,0.74201363,0.824
7AMV,structure_temp_dimer_a_1,0.77831864,0.809
7AMV,structure_temp_dimer_a_2,0.80427414,0.818
7AMV,structure_temp_dimer_a_3,0.8229667,0.823
7AMV,structure_temp_dimer_a_4,0.6734494,0.826
7AMV,uniclust_oxmatch_a3m_0,0.8119464,0.878
7AMV,uniclust_oxmatch_a3m_1,0.8104461,0.877
7AMV,uniclust_oxmatch_a3m_2,0.8315378,0.870
7AMV,uniclust_oxmatch_a3m_3,0.78014636,0.874
7AMV,uniclust_oxmatch_a3m_4,0.81441027,0.871
