TARGET, MODEL, PRED_DOCKQ, TRUE_DOCKQ
7LXT,custom_template_file_0,0.33285105,0.581
7LXT,custom_template_file_1,0.28712177,0.584
7LXT,custom_template_file_2,0.27404708,0.566
7LXT,custom_template_file_3,0.2942664,0.606
7LXT,custom_template_file_4,0.101067826,0.595
7LXT,custom_template_with_alphafold_models_0,0.59886515,0.594
7LXT,custom_template_with_alphafold_models_1,0.48178172,0.592
7LXT,custom_template_with_alphafold_models_2,0.4350565,0.594
7LXT,custom_template_with_alphafold_models_3,0.31309813,0.584
7LXT,custom_template_with_alphafold_models_4,0.29771838,0.591
7LXT,default_0,0.1835017,0.575
7LXT,default_1,0.27619818,0.580
7LXT,default_2,0.32002497,0.562
7LXT,default_3,0.43589494,0.592
7LXT,default_4,0.22499345,0.596
7LXT,no_templates_0,0.47835514,0.092
7LXT,no_templates_1,0.5093419,0.092
7LXT,no_templates_2,0.24591075,0.134
7LXT,no_templates_3,0.075564355,0.091
7LXT,no_templates_4,0.2141077,0.091
7LXT,ori_temp_pipeline_with_alphafold_models_0,0.6250582,0.594
7LXT,ori_temp_pipeline_with_alphafold_models_1,0.48227665,0.592
7LXT,ori_temp_pipeline_with_alphafold_models_2,0.49375075,0.594
7LXT,ori_temp_pipeline_with_alphafold_models_3,0.32949993,0.584
7LXT,ori_temp_pipeline_with_alphafold_models_4,0.38046473,0.591
7LXT,ori_template_pipeline_0,0.21643078,0.569
7LXT,ori_template_pipeline_1,0.36263227,0.593
7LXT,ori_template_pipeline_2,0.41476563,0.560
7LXT,ori_template_pipeline_3,0.31350446,0.605
7LXT,ori_template_pipeline_4,0.08927372,0.542
7LXT,pdb_interact_uniprot_sto_0,0.29218084,0.095
7LXT,pdb_interact_uniprot_sto_1,0.026007686,0.127
7LXT,pdb_interact_uniprot_sto_2,0.088509515,0.100
7LXT,pdb_interact_uniprot_sto_3,0.060055267,0.093
7LXT,pdb_interact_uniprot_sto_4,0.10097102,0.218
7LXT,pdb_interact_uniref_a3m_0,0.64611536,0.090
7LXT,pdb_interact_uniref_a3m_1,0.11975585,0.098
7LXT,pdb_interact_uniref_a3m_2,0.45535302,0.090
7LXT,pdb_interact_uniref_a3m_3,0.67776763,0.021
7LXT,pdb_interact_uniref_a3m_4,0.79298556,0.017
7LXT,pdb_interact_uniref_sto_0,0.2867168,0.568
7LXT,pdb_interact_uniref_sto_1,0.24482965,0.593
7LXT,pdb_interact_uniref_sto_2,0.05294226,0.155
7LXT,pdb_interact_uniref_sto_3,0.069698445,0.096
7LXT,pdb_interact_uniref_sto_4,0.056837924,0.106
7LXT,sequence_based_template_0,0.30597055,0.577
7LXT,sequence_based_template_1,0.6378116,0.574
7LXT,sequence_based_template_2,0.4925025,0.567
7LXT,sequence_based_template_3,0.26893738,0.597
7LXT,sequence_based_template_4,0.23554325,0.603
7LXT,sequence_based_template_with_alphafold_0,0.59886515,0.594
7LXT,sequence_based_template_with_alphafold_1,0.48178172,0.592
7LXT,sequence_based_template_with_alphafold_2,0.4350565,0.594
7LXT,sequence_based_template_with_alphafold_3,0.31309813,0.584
7LXT,sequence_based_template_with_alphafold_4,0.29771838,0.591
7LXT,species_interact_uniprot_sto_0,0.8400849,0.550
7LXT,species_interact_uniprot_sto_1,0.76631737,0.555
7LXT,species_interact_uniprot_sto_2,0.15355963,0.558
7LXT,species_interact_uniprot_sto_3,0.26836312,0.581
7LXT,species_interact_uniprot_sto_4,0.33825028,0.597
7LXT,species_interact_uniref_a3m_0,0.57189685,0.091
7LXT,species_interact_uniref_a3m_1,0.3650378,0.091
7LXT,species_interact_uniref_a3m_2,0.58569294,0.091
7LXT,species_interact_uniref_a3m_3,0.56388956,0.606
7LXT,species_interact_uniref_a3m_4,0.3915256,0.585
7LXT,species_interact_uniref_sto_0,0.27903244,0.573
7LXT,species_interact_uniref_sto_1,0.2581106,0.594
7LXT,species_interact_uniref_sto_2,0.37242618,0.565
7LXT,species_interact_uniref_sto_3,0.39484182,0.567
7LXT,species_interact_uniref_sto_4,0.4532527,0.573
7LXT,string_interact_uniprot_sto_0,0.6940248,0.555
7LXT,string_interact_uniprot_sto_1,0.79473186,0.557
7LXT,string_interact_uniprot_sto_2,0.5476782,0.556
7LXT,string_interact_uniprot_sto_3,0.779738,0.559
7LXT,string_interact_uniprot_sto_4,0.18969145,0.544
7LXT,string_interact_uniref_a3m_0,0.3063221,0.090
7LXT,string_interact_uniref_a3m_1,0.7074568,0.094
7LXT,string_interact_uniref_a3m_2,0.5225926,0.606
7LXT,string_interact_uniref_a3m_3,0.34630305,0.017
7LXT,string_interact_uniref_a3m_4,0.6717663,0.021
7LXT,string_interact_uniref_sto_0,0.37522966,0.553
7LXT,string_interact_uniref_sto_1,0.35900986,0.557
7LXT,string_interact_uniref_sto_2,0.16545588,0.548
7LXT,string_interact_uniref_sto_3,0.3209857,0.561
7LXT,string_interact_uniref_sto_4,0.3494016,0.570
7LXT,structure_temp_dimer_0,0.33410898,0.581
7LXT,structure_temp_dimer_1,0.30217084,0.584
7LXT,structure_temp_dimer_2,0.281681,0.565
7LXT,structure_temp_dimer_3,0.23646066,0.607
7LXT,structure_temp_dimer_4,0.06508075,0.599
7LXT,structure_temp_dimer_a_0,0.6288535,0.594
7LXT,structure_temp_dimer_a_1,0.4468967,0.592
7LXT,structure_temp_dimer_a_2,0.4438907,0.594
7LXT,structure_temp_dimer_a_3,0.3067912,0.584
7LXT,structure_temp_dimer_a_4,0.30216917,0.591
7LXT,uniclust_oxmatch_a3m_0,0.6089123,0.090
7LXT,uniclust_oxmatch_a3m_1,0.10346458,0.013
7LXT,uniclust_oxmatch_a3m_2,0.30003417,0.582
7LXT,uniclust_oxmatch_a3m_3,0.74481267,0.021
7LXT,uniclust_oxmatch_a3m_4,0.31584165,0.021
7LXT,uniprot_distance_uniprot_sto_0,0.13920934,0.095
7LXT,uniprot_distance_uniprot_sto_1,0.08108853,0.095
7LXT,uniprot_distance_uniprot_sto_2,0.16553849,0.101
7LXT,uniprot_distance_uniprot_sto_3,0.08640872,0.094
7LXT,uniprot_distance_uniprot_sto_4,0.03330613,0.140
7LXT,uniprot_distance_uniref_a3m_0,0.73387116,0.091
7LXT,uniprot_distance_uniref_a3m_1,0.63139313,0.098
7LXT,uniprot_distance_uniref_a3m_2,0.49181452,0.091
7LXT,uniprot_distance_uniref_a3m_3,0.67733735,0.090
7LXT,uniprot_distance_uniref_a3m_4,0.5855734,0.017
7LXT,uniprot_distance_uniref_sto_0,0.12074596,0.564
7LXT,uniprot_distance_uniref_sto_1,0.40802115,0.599
7LXT,uniprot_distance_uniref_sto_2,0.067065,0.312
7LXT,uniprot_distance_uniref_sto_3,0.040506948,0.109
7LXT,uniprot_distance_uniref_sto_4,0.046952758,0.104
