MODEL,PRED_DOCKQ
fold_8gz5_1_model_0,0.88896483
fold_8gz5_5_model_1,0.87932587
fold_8gz5_2_model_4,0.8235701
fold_8gz5_3_model_4,0.7975746
fold_8gz5_5_model_3,0.7964208
fold_8gz5_2_model_3,0.79434294
fold_8gz5_1_model_4,0.79419833
fold_8gz5_3_model_0,0.7697851
fold_8gz5_2_model_0,0.7545628
fold_8gz5_5_model_4,0.7196212
fold_8gz5_4_model_0,0.6894552
fold_8gz5_4_model_1,0.59267116
fold_8gz5_1_model_3,0.5213479
fold_8gz5_5_model_2,0.5087323
fold_8gz5_5_model_0,0.48075482
fold_8gz5_3_model_1,0.4746716
fold_8gz5_1_model_2,0.42990848
fold_8gz5_2_model_2,0.42316163
fold_8gz5_1_model_1,0.31130248
fold_8gz5_2_model_1,0.30579567
fold_8gz5_4_model_2,0.30242565
fold_8gz5_3_model_3,0.2634618
fold_8gz5_3_model_2,0.17747849
fold_8gz5_4_model_4,0.08786371
fold_8gz5_4_model_3,0.050266206
