TARGET, MODEL, PRED_DOCKQ, TRUE_DOCKQ
4M5Z,model_1_multimer_20220423_154353,0.20561278,0.634
4M5Z,model_1_multimer_20220423_746165,0.2119697,0.622
4M5Z,model_1_multimer_20220423_823448,0.22859375,0.607
4M5Z,model_1_multimer_20220423_849432,0.13984115,0.600
4M5Z,model_1_multimer_20220423_928474,0.21487643,0.614
4M5Z,model_2_multimer_20220423_154353,0.22769935,0.554
4M5Z,model_2_multimer_20220423_746165,0.17272173,0.560
4M5Z,model_2_multimer_20220423_823448,0.1337256,0.547
4M5Z,model_2_multimer_20220423_849432,0.105448894,0.546
4M5Z,model_2_multimer_20220423_928474,0.16440716,0.578
4M5Z,model_3_multimer_20220423_154353,0.27793652,0.787
4M5Z,model_3_multimer_20220423_746165,0.3231754,0.787
4M5Z,model_3_multimer_20220423_823448,0.4198142,0.802
4M5Z,model_3_multimer_20220423_849432,0.40892702,0.776
4M5Z,model_3_multimer_20220423_928474,0.27665088,0.669
4M5Z,model_4_multimer_20220423_154353,0.19287929,0.581
4M5Z,model_4_multimer_20220423_746165,0.2402353,0.561
4M5Z,model_4_multimer_20220423_823448,0.14676872,0.580
4M5Z,model_4_multimer_20220423_849432,0.196096,0.551
4M5Z,model_4_multimer_20220423_928474,0.3662839,0.568
4M5Z,model_5_multimer_20220423_154353,0.29242986,0.548
4M5Z,model_5_multimer_20220423_746165,0.42230257,0.555
4M5Z,model_5_multimer_20220423_823448,0.4011441,0.599
4M5Z,model_5_multimer_20220423_849432,0.60689574,0.533
4M5Z,model_5_multimer_20220423_928474,0.12154613,0.617
4M5Z,ranked_0,0.12154613,0.617
4M5Z,ranked_1,0.21487643,0.614
4M5Z,ranked_2,0.16440716,0.578
4M5Z,ranked_3,0.3662839,0.568
4M5Z,ranked_4,0.27665088,0.669
