Acceptable-or-better (a): count DockQ ≥ 0.23
Medium-or-better (b): count DockQ ≥ 0.49
High (c): count DockQ ≥ 0.80

hit rate = a/b/c 

7SU0 hit rate =  10/10/3

7SU0,fold_7su0_3_model_1,0.7483236,0.6585061728395062
7SU0,fold_7su0_3_model_0,0.7365789,0.6666948051948052
7SU0,fold_7su0_5_model_1,0.72155833,0.6532345679012347
7SU0,fold_7su0_3_model_3,0.71097964,0.6785909090909091
7SU0,fold_7su0_1_model_2,0.7077079,0.6479350649350649
7SU0,fold_7su0_2_model_2,0.7047109,0.9257716049382716
7SU0,fold_7su0_2_model_4,0.69992507,0.9219506172839506
7SU0,fold_7su0_4_model_4,0.6995667,0.6198209876543209
7SU0,fold_7su0_2_model_1,0.69804305,0.9187222222222222
7SU0,fold_7su0_5_model_3,0.6919685,0.6499567901234569
