MODEL,PRED_DOCKQ
fold_7su0_3_model_1,0.7483236
fold_7su0_3_model_0,0.7365789
fold_7su0_5_model_1,0.72155833
fold_7su0_3_model_3,0.71097964
fold_7su0_1_model_2,0.7077079
fold_7su0_2_model_2,0.7047109
fold_7su0_2_model_4,0.69992507
fold_7su0_4_model_4,0.6995667
fold_7su0_2_model_1,0.69804305
fold_7su0_5_model_3,0.6919685
fold_7su0_4_model_2,0.68858767
fold_7su0_4_model_1,0.6741495
fold_7su0_2_model_0,0.66298527
fold_7su0_2_model_3,0.64281595
fold_7su0_1_model_1,0.63496697
fold_7su0_4_model_0,0.6293055
fold_7su0_1_model_4,0.5903606
fold_7su0_4_model_3,0.5617352
fold_7su0_5_model_2,0.5554359
fold_7su0_5_model_4,0.5164088
fold_7su0_1_model_0,0.4432835
fold_7su0_5_model_0,0.34902635
fold_7su0_3_model_4,0.33086374
fold_7su0_3_model_2,0.32448432
fold_7su0_1_model_3,0.23452452
