MODEL,PRED_DOCKQ
fold_7o9w_3_model_1,0.84734666
fold_7o9w_2_model_4,0.8310803
fold_7o9w_5_model_0,0.83015823
fold_7o9w_5_model_4,0.82336307
fold_7o9w_3_model_2,0.81515074
fold_7o9w_1_model_0,0.7740868
fold_7o9w_4_model_0,0.7728893
fold_7o9w_4_model_2,0.7680452
fold_7o9w_4_model_3,0.743171
fold_7o9w_5_model_2,0.6796476
fold_7o9w_5_model_3,0.6740949
fold_7o9w_2_model_1,0.6713956
fold_7o9w_3_model_3,0.64352494
fold_7o9w_2_model_3,0.6139552
fold_7o9w_1_model_3,0.6031802
fold_7o9w_2_model_2,0.5865378
fold_7o9w_1_model_1,0.57200235
fold_7o9w_1_model_2,0.5199994
fold_7o9w_4_model_1,0.5145467
fold_7o9w_3_model_0,0.4463545
fold_7o9w_3_model_4,0.31536815
fold_7o9w_4_model_4,0.31224254
fold_7o9w_1_model_4,0.26140842
fold_7o9w_5_model_1,0.19135097
fold_7o9w_2_model_0,0.13357608
