TARGET, MODEL, PRED_DOCKQ, TRUE_DOCKQ
7O27,custom_template_file_0,0.6600813,0.427
7O27,custom_template_file_1,0.15410903,0.492
7O27,custom_template_file_2,0.040784243,0.479
7O27,custom_template_file_3,0.08433557,0.516
7O27,custom_template_file_4,0.09108792,0.468
7O27,custom_template_with_alphafold_models_0,0.8550158,0.682
7O27,custom_template_with_alphafold_models_1,0.1887932,0.395
7O27,custom_template_with_alphafold_models_2,0.76614493,0.397
7O27,custom_template_with_alphafold_models_3,0.8493573,0.672
7O27,custom_template_with_alphafold_models_4,0.3293472,0.397
7O27,default_0,0.7180531,0.681
7O27,default_1,0.8136804,0.705
7O27,default_2,0.28161064,0.734
7O27,default_3,0.53667146,0.721
7O27,default_4,0.8181379,0.716
7O27,no_templates_0,0.07115235,0.479
7O27,no_templates_1,0.08844955,0.480
7O27,no_templates_2,0.1302331,0.443
7O27,no_templates_3,0.12406426,0.396
7O27,no_templates_4,0.083175436,0.427
7O27,ori_temp_pipeline_with_alphafold_models_0,0.8139351,0.682
7O27,ori_temp_pipeline_with_alphafold_models_1,0.43085665,0.395
7O27,ori_temp_pipeline_with_alphafold_models_2,0.7618593,0.397
7O27,ori_temp_pipeline_with_alphafold_models_3,0.865337,0.673
7O27,ori_temp_pipeline_with_alphafold_models_4,0.386897,0.397
7O27,ori_template_pipeline_0,0.7903702,0.706
7O27,ori_template_pipeline_1,0.8308209,0.725
7O27,ori_template_pipeline_2,0.7551879,0.704
7O27,ori_template_pipeline_3,0.7466142,0.722
7O27,ori_template_pipeline_4,0.6995965,0.737
7O27,pdb_interact_uniprot_sto_0,0.8333029,0.684
7O27,pdb_interact_uniprot_sto_1,0.8079386,0.704
7O27,pdb_interact_uniprot_sto_2,0.5313914,0.700
7O27,pdb_interact_uniprot_sto_3,0.25268376,0.710
7O27,pdb_interact_uniprot_sto_4,0.57073975,0.714
7O27,pdb_interact_uniref_a3m_0,0.7870093,0.743
7O27,pdb_interact_uniref_a3m_1,0.80745673,0.758
7O27,pdb_interact_uniref_a3m_2,0.8041121,0.746
7O27,pdb_interact_uniref_a3m_3,0.39423883,0.756
7O27,pdb_interact_uniref_a3m_4,0.80156034,0.746
7O27,pdb_interact_uniref_sto_0,0.8533552,0.675
7O27,pdb_interact_uniref_sto_1,0.67662823,0.693
7O27,pdb_interact_uniref_sto_2,0.478024,0.705
7O27,pdb_interact_uniref_sto_3,0.835213,0.703
7O27,pdb_interact_uniref_sto_4,0.45136133,0.708
7O27,sequence_based_template_0,0.68434626,0.731
7O27,sequence_based_template_1,0.6643078,0.728
7O27,sequence_based_template_2,0.6201583,0.731
7O27,sequence_based_template_3,0.8235309,0.631
7O27,sequence_based_template_4,0.5361031,0.693
7O27,sequence_based_template_with_alphafold_0,0.8139351,0.682
7O27,sequence_based_template_with_alphafold_1,0.43085665,0.395
