TARGET, MODEL, PRED_DOCKQ, TRUE_DOCKQ
6A77,model_1_multimer_20220423_016003,0.48168057,0.081
6A77,model_1_multimer_20220423_411110,0.48643383,0.081
6A77,model_1_multimer_20220423_477699,0.20482314,0.080
6A77,model_1_multimer_20220423_663616,0.6295593,0.082
6A77,model_1_multimer_20220423_996398,0.461899,0.081
6A77,model_2_multimer_20220423_016003,0.51934326,0.083
6A77,model_2_multimer_20220423_411110,0.38776153,0.082
6A77,model_2_multimer_20220423_477699,0.41988248,0.082
6A77,model_2_multimer_20220423_663616,0.41793612,0.082
6A77,model_2_multimer_20220423_996398,0.50808203,0.082
6A77,model_3_multimer_20220423_016003,0.48967102,0.081
6A77,model_3_multimer_20220423_411110,0.4966538,0.081
6A77,model_3_multimer_20220423_477699,0.5404267,0.086
6A77,model_3_multimer_20220423_663616,0.5260098,0.088
6A77,model_3_multimer_20220423_996398,0.31887507,0.082
6A77,model_4_multimer_20220423_016003,0.80120903,0.627
6A77,model_4_multimer_20220423_411110,0.48117998,0.084
6A77,model_4_multimer_20220423_477699,0.43530488,0.084
6A77,model_4_multimer_20220423_663616,0.34813148,0.082
6A77,model_4_multimer_20220423_996398,0.3588816,0.607
6A77,model_5_multimer_20220423_016003,0.7841031,0.671
6A77,model_5_multimer_20220423_411110,0.7895191,0.634
6A77,model_5_multimer_20220423_477699,0.8180897,0.609
6A77,model_5_multimer_20220423_663616,0.84384716,0.625
6A77,model_5_multimer_20220423_996398,0.56192935,0.090
6A77,ranked_0,0.7841031,0.671
6A77,ranked_1,0.80120903,0.627
6A77,ranked_2,0.48967102,0.081
6A77,ranked_3,0.51934326,0.083
6A77,ranked_4,0.48168057,0.081
